,open,high,low,close,volume,value
2020-11-27 19:30:00,85.2,86.2,84.6,86.0,444669.51077414,37810793.52648883
2020-11-27 20:00:00,85.7,85.8,84.8,85.6,251716.15773305,21516488.459186
2020-11-27 20:30:00,85.6,86.7,85.4,86.0,166283.32294873,14271385.65541654
2020-11-27 21:00:00,86.1,87.1,86.1,87.1,155500.11634783,13497058.01037214
2020-11-27 21:30:00,87.5,87.9,86.7,87.2,418131.33936219,36606583.68204486
2020-11-27 22:00:00,87.2,87.5,86.8,87.3,156921.88197173,13664638.21076084
2020-11-27 22:30:00,87.2,87.3,86.8,87.2,80717.01223498,7033060.69080063
2020-11-27 23:00:00,87.2,87.2,86.0,86.2,228010.5653785,19714656.26550751
2020-11-27 23:30:00,86.5,87.1,86.5,86.6,137762.39829789,11933569.85750892
2020-11-28 00:00:00,86.7,86.9,86.0,86.7,216378.59294617,18674645.65854653
2020-11-28 00:30:00,86.7,87.0,85.5,86.0,666611.57954483,57242562.28331045
2020-11-28 01:00:00,86.0,86.2,85.2,86.1,159073.40162558,13629336.42104024
2020-11-28 01:30:00,86.0,86.5,86.0,86.5,33021.03257191,2847998.09939908
2020-11-28 02:00:00,86.5,86.5,86.5,86.5,53174.29796072,4599576.77360229
2020-11-28 02:30:00,86.1,86.1,86.1,86.1,13030.48352154,1121924.63120459
2020-11-28 03:00:00,86.4,86.7,86.4,86.7,86063.18577326,7446880.71688957
2020-11-28 03:30:00,87.1,87.9,87.0,87.9,84488.51965885,7372549.14717327
2020-11-28 04:00:00,87.9,88.2,87.0,87.0,47801.1694285,4194891.11839819
2020-11-28 04:30:00,86.8,87.0,86.8,87.0,88841.22574257,7723212.25767346
2020-11-28 05:00:00,87.1,87.3,87.1,87.3,8948.21113726,780983.61295963
2020-11-28 05:30:00,87.3,87.6,86.9,87.4,8460.62241771,739463.24462777
2020-11-28 06:00:00,87.4,89.0,87.3,88.3,164584.27385004,14526202.31277372
2020-11-28 06:30:00,88.3,88.3,87.5,87.6,50110.811067,4401606.59048728
2020-11-28 07:00:00,88.0,88.2,88.0,88.2,36213.05036803,3186811.85238664
2020-11-28 07:30:00,88.2,88.7,88.2,88.7,55453.67270931,4903655.19647237
2020-11-28 08:00:00,88.7,89.3,88.7,89.2,80764.48018405,7197777.06737143
2020-11-28 08:30:00,89.2,90.6,89.2,90.2,243280.30557352,21915010.36068573
2020-11-28 09:00:00,90.2,90.7,87.9,89.2,942974.80776729,84284766.90715069
2020-11-28 09:30:00,89.2,90.1,88.4,90.0,830513.16183091,74388206.04944101
2020-11-28 10:00:00,90.0,91.4,89.6,91.0,511471.2889835,46321415.08814797
2020-11-28 10:30:00,90.8,91.1,90.0,90.3,384272.02265856,34849718.73827253
2020-11-28 11:00:00,90.4,90.4,89.3,89.3,211819.2708702,18994006.00821256
2020-11-28 11:30:00,89.3,89.8,88.4,88.7,365526.2644043,32465232.46095136
2020-11-28 12:00:00,88.8,88.8,87.7,88.2,596257.57288437,52569355.71439353
2020-11-28 12:30:00,87.8,88.9,87.2,88.8,425000.38546901,37266988.89389851
2020-11-28 13:00:00,88.8,90.2,88.2,88.2,466507.34701506,41487387.72320359
2020-11-28 13:30:00,88.2,88.6,87.4,87.5,63985.56990641,5606810.02187284
2020-11-28 14:00:00,87.5,87.9,87.4,87.4,105764.52525274,9251609.4962312
2020-11-28 14:30:00,87.4,87.7,87.2,87.2,85172.92783634,7434923.40890649
2020-11-28 15:00:00,87.6,87.7,87.4,87.5,44055.38764204,3855976.26053238
2020-11-28 15:30:00,87.7,87.7,87.3,87.5,74602.46225874,6521907.23217401
2020-11-28 16:00:00,87.5,88.3,87.3,88.2,125779.82963698,11035982.47446715
2020-11-28 16:30:00,88.2,88.3,87.8,88.3,44289.84315293,3905346.11343477
2020-11-28 17:00:00,88.4,88.4,88.0,88.4,69623.69568892,6147014.3217605
2020-11-28 17:30:00,88.1,88.4,87.9,87.9,170201.3787149,14971982.12699149
2020-11-28 18:00:00,88.1,88.2,88.1,88.2,1570.43343164,138487.97712065
2020-11-28 18:30:00,88.2,88.4,87.9,88.1,100853.86233516,8882996.73040836
2020-11-28 19:00:00,88.0,88.8,88.0,88.8,131363.29408432,11609142.55712173
2020-11-28 19:30:00,88.4,89.9,88.4,89.9,201364.33420387,18053777.72475326
2020-11-28 20:00:00,89.9,89.9,88.8,88.8,252086.96523384,22534170.97820343
2020-11-28 20:30:00,89.1,89.6,89.1,89.4,40948.87721236,3653295.30876251
2020-11-28 21:00:00,89.6,90.1,89.5,89.5,160713.24603672,14431039.20111235
2020-11-28 21:30:00,89.5,90.0,89.4,90.0,96520.73182865,8648205.89556604
2020-11-28 22:00:00,89.6,90.2,89.5,90.2,435119.76933624,39174871.61162954
2020-11-28 22:30:00,89.8,91.2,89.8,91.0,623766.13900487,56603617.24468872
2020-11-28 23:00:00,91.0,91.3,90.0,91.2,587429.18219926,53263896.62285255
2020-11-28 23:30:00,90.9,91.4,90.6,91.3,352134.72763877,32050891.55235049
2020-11-29 00:00:00,91.0,91.6,90.7,91.1,366560.79223424,33384922.61427248
2020-11-29 00:30:00,91.1,91.9,90.5,91.6,475934.90263479,43307427.9640138
2020-11-29 01:00:00,91.8,92.8,91.7,92.2,550669.19142836,50854078.19825015
2020-11-29 01:30:00,92.3,92.7,91.9,92.4,247013.99622263,22827092.72029608
2020-11-29 02:00:00,92.3,92.4,91.0,91.3,533656.22079477,49096149.04434928
2020-11-29 02:30:00,91.3,91.4,91.3,91.4,6748.3664613,616143.96935502
2020-11-29 03:00:00,91.6,92.6,91.5,92.5,97560.55072387,8981255.47129235
2020-11-29 03:30:00,92.5,93.3,92.2,92.3,92539.21155937,8594684.13792263
2020-11-29 04:00:00,92.0,92.2,91.0,91.0,39960.06857714,3670676.7531367
2020-11-29 04:30:00,91.0,91.5,91.0,91.1,220.05954116,20068.75030653
2020-11-29 05:00:00,91.4,91.5,91.2,91.2,13957.66919841,1275409.91141015
2020-11-29 05:30:00,91.2,92.0,90.0,92.0,399555.01425552,36183274.91031114
2020-11-29 06:00:00,91.6,91.7,91.0,91.1,15917.70818302,1455263.15510762
2020-11-29 06:30:00,91.3,91.6,91.3,91.6,85092.77987368,7778451.5417398
2020-11-29 07:00:00,91.6,92.0,91.3,91.3,131617.46709726,12052122.66591841
2020-11-29 07:30:00,91.3,93.0,91.3,92.1,31356.75475576,2895303.84621032
2020-11-29 08:00:00,92.5,92.8,92.0,92.0,258693.02907153,23909423.30626238
2020-11-29 08:30:00,91.8,92.0,91.2,91.6,211274.65431012,19336470.44865355
2020-11-29 09:00:00,91.6,91.6,89.6,89.8,322578.48470174,29147544.35833688
2020-11-29 09:30:00,89.8,90.5,89.6,90.2,187289.12211908,16869949.78584545
2020-11-29 10:00:00,90.5,90.5,89.7,90.2,320683.97644453,28886528.20479634
2020-11-29 10:30:00,90.3,90.3,89.5,89.7,189198.57845544,16989256.3395124
2020-11-29 11:00:00,89.7,91.0,89.5,91.0,102824.12719044,9267055.68945998
2020-11-29 11:30:00,91.1,92.3,91.0,92.3,231039.11038649,21135970.09700088
2020-11-29 12:00:00,92.1,92.1,91.7,91.9,87920.98589801,8075503.0311018
2020-11-29 12:30:00,91.9,92.3,91.7,92.2,95297.07615832,8781300.1779391
2020-11-29 13:00:00,92.2,92.2,91.6,91.6,67406.51381744,6189783.06995883
2020-11-29 13:30:00,91.6,92.8,91.2,92.7,550126.86944911,50720884.06785496
2020-11-29 14:00:00,92.7,92.7,92.1,92.5,86518.39684444,8000082.64230826
2020-11-29 14:30:00,92.5,92.8,92.4,92.8,88601.54930953,8209189.13507447
2020-11-29 15:00:00,92.8,92.8,91.6,91.6,57300.53189291,5278285.63098937
2020-11-29 15:30:00,91.7,92.2,91.2,92.1,335176.61582538,30610352.33981669
2020-11-29 16:00:00,92.1,92.1,90.9,90.9,121589.37799483,11105061.31225532
2020-11-29 16:30:00,91.4,92.3,91.2,92.3,153644.20169235,14102909.90619796
2020-11-29 17:00:00,92.6,92.8,92.3,92.6,167947.37796678,15555621.12885614
2020-11-29 17:30:00,92.6,92.6,92.0,92.4,185828.33153215,17173011.55496961
2020-11-29 18:00:00,92.4,92.7,91.8,92.3,415187.9796857,38254017.97707435
2020-11-29 18:30:00,92.3,92.7,91.8,92.3,300186.86070755,27736322.65348623
2020-11-29 19:00:00,91.8,92.1,91.7,92.1,165438.15088376,15188115.70073341
2020-11-29 19:30:00,92.1,92.1,91.7,92.1,133591.08387923,12272296.02734472
2020-11-29 20:00:00,92.2,92.7,92.2,92.2,171366.34199178,15827265.49118996
2020-11-29 20:30:00,92.1,92.2,91.8,92.2,115008.12228989,10584138.85529951
2020-11-29 21:00:00,91.9,92.3,91.4,91.4,93151.85052502,8548608.32319888
2020-11-29 21:30:00,91.4,91.5,91.2,91.5,22539.76872912,2059404.4810819
2020-11-29 22:00:00,91.4,91.7,91.0,91.4,181611.04037079,16555094.64777912
2020-11-29 22:30:00,91.4,91.4,91.0,91.1,131913.16811736,12027439.04562934
2020-11-29 23:00:00,91.1,91.5,91.1,91.5,72360.12550843,6605500.976101
2020-11-29 23:30:00,91.5,91.8,91.3,91.3,40181.18443865,3676428.47316121
2020-11-30 00:00:00,91.3,91.3,90.7,91.0,356885.96588359,32512367.43325004
2020-11-30 00:30:00,91.0,91.0,90.4,90.4,98132.89794837,8886253.82241432
2020-11-30 01:00:00,90.6,90.6,89.7,89.8,213244.27186961,19195443.41673382
2020-11-30 01:30:00,89.7,90.0,89.6,90.0,64318.56963279,5773100.55531724
2020-11-30 02:00:00,90.0,90.2,89.5,90.2,47169.39173395,4236392.81437939
2020-11-30 02:30:00,89.9,90.2,89.5,90.0,24499.32085631,2201371.39490199
2020-11-30 03:00:00,90.0,90.1,89.5,90.0,7766.91676886,695653.69885771
2020-11-30 03:30:00,89.9,90.0,89.9,90.0,29685.99891486,2671694.6637974
2020-11-30 04:00:00,90.1,90.4,90.1,90.4,8410.16259703,760253.72626094
2020-11-30 04:30:00,90.4,90.5,90.4,90.4,745.47335341,67395.70164551
2020-11-30 05:00:00,90.4,90.9,90.3,90.9,54058.61200789,4907111.08515012
2020-11-30 05:30:00,90.9,90.9,90.0,90.1,9276.28462618,835243.0421036
2020-11-30 06:00:00,90.2,91.0,89.9,91.0,50660.05465717,4565745.4353055
2020-11-30 06:30:00,91.0,91.3,91.0,91.2,31018.30210751,2829240.61669843
2020-11-30 07:00:00,91.0,91.0,90.4,90.9,8741.30909665,791840.67952508
