,open,high,low,close,volume,value
2021-11-10 19:00:00,686.0,686.0,686.0,686.0,107.68221574,73869.99999764
2021-11-10 19:05:00,686.0,687.0,686.0,686.0,27186.4961004,18652346.96462256
2021-11-10 19:10:00,686.0,687.0,686.0,686.0,17644.5173822,12113306.40009888
2021-11-10 19:15:00,686.0,688.0,686.0,688.0,15379.86099301,10577527.92286953
2021-11-10 19:20:00,687.0,688.0,686.0,686.0,17092.61320382,11736793.5757174
2021-11-10 19:25:00,688.0,688.0,686.0,687.0,11598.8509642,7959967.78556925
2021-11-10 19:30:00,687.0,687.0,685.0,687.0,61184.367738,41971742.13284285
2021-11-10 19:35:00,687.0,687.0,685.0,687.0,11929.20407891,8176940.84216999
2021-11-10 19:40:00,687.0,687.0,685.0,687.0,7233.57207607,4965623.48268898
2021-11-10 19:45:00,687.0,687.0,685.0,685.0,9744.387956,6679364.30103389
2021-11-10 19:50:00,685.0,686.0,685.0,686.0,13015.00996584,8922513.63361292
2021-11-10 19:55:00,686.0,686.0,684.0,685.0,32368.50197658,22163262.83381203
2021-11-10 20:00:00,685.0,686.0,684.0,684.0,46952.33081156,32134707.53982587
2021-11-10 20:05:00,685.0,686.0,684.0,684.0,16453.3464923,11265960.05300742
2021-11-10 20:10:00,684.0,686.0,684.0,686.0,22215.7129057,15230188.25165067
2021-11-10 20:15:00,686.0,687.0,685.0,686.0,10058.33271342,6891598.61511152
2021-11-10 20:20:00,685.0,686.0,685.0,685.0,14717.76193625,10086592.62119962
2021-11-10 20:25:00,686.0,686.0,684.0,685.0,21163.90211105,14500065.12490207
2021-11-10 20:30:00,685.0,685.0,684.0,685.0,29060.4063646,19891030.08829498
2021-11-10 20:35:00,684.0,687.0,684.0,685.0,14597.70709308,9997796.40222067
2021-11-10 20:40:00,684.0,686.0,684.0,685.0,27427.10390503,18772626.39928357
2021-11-10 20:45:00,685.0,685.0,684.0,684.0,14851.3146076,10171605.1600205
2021-11-10 20:50:00,684.0,686.0,684.0,686.0,7425.10672283,5084568.35251112
2021-11-10 20:55:00,686.0,686.0,684.0,685.0,7402.11622947,5065514.31275595
2021-11-10 21:00:00,685.0,685.0,684.0,685.0,8708.21984145,5958827.96656155
2021-11-10 21:05:00,685.0,685.0,684.0,685.0,5560.66656971,3804665.49718525
2021-11-10 21:10:00,685.0,686.0,684.0,685.0,16163.16776879,11072366.12180399
